"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503794745","2020-03-27T01:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","40","48","0.00",,,,"74","29.77","OVC:08 100","29.34","10.00","44","250",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 01:56:02 METAR KHPN 270656Z 25004KT 10SM OVC100 09/04 A2977 RMK AO2 SLP081 T00890044 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T02:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","40","49","0.00",,,,"71","29.75","BKN:07 80","29.33","10.00","45","250",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 02:56:02 METAR KHPN 270756Z 25004KT 10SM BKN080 09/04 A2975 RMK AO2 SLP075 T00940044 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T03:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","40","48","0.00",,"+0.04","6","74","29.75","FEW:02 120","29.33","10.00","44","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10403/27/20 03:56:02 METAR KHPN 270856Z 27003KT 10SM FEW120 09/04 A2975 RMK AO2 SLP074 T00890044 56012 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T04:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","40","47","0.00",,,,"77","29.75","OVC:08 65","29.31","10.00","44","290",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 04:56:02 METAR KHPN 270956Z 29003KT 10SM OVC065 08/04 A2974 RMK AO2 SLP073 T00830044 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","41","48","0.00",,,,"77","29.77","BKN:07 65","29.34","10.00","45","240",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 05:56:02 METAR KHPN 271056Z 24004KT 10SM BKN065 09/05 A2976 RMK AO2 SLP080 T00890050 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T06:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","42","48","0.00",,"-0.01","3","80","29.77","SCT:04 70 SCT:04 95 BKN:07 110","29.34","10.00","45","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13003/27/20 06:56:02 METAR KHPN 271156Z 00000KT 10SM SCT070 SCT095 BKN110 09/06 A2976 RMK AO2 SLP080 T00890056 10094 20067 53004 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T07:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","41","51","0.00",,,,"69","29.80","SCT:04 120","29.36","10.00","46","300",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 07:56:02 METAR KHPN 271256Z 30008KT 10SM SCT120 11/05 A2979 RMK AO2 SLP091 T01060050 (ML)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","41","56","0.00",,,,"57","29.80","FEW:02 60","29.37","10.00","49","330",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/27/20 08:56:02 METAR KHPN 271356Z 33013KT 10SM FEW060 13/05 A2980 RMK AO2 SLP092 T01330050 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","38","58","0.00",,"-0.06","1","48","29.83","FEW:02 60","29.40","10.00","48","320","25","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/27/20 09:56:02 METAR KHPN 271456Z 32012G22KT 10SM FEW060 14/03 A2983 RMK AO2 SLP102 T01440033 51022 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","29","59","0.00",,,,"32","29.84","FEW:02 60","29.41","10.00","46","330","25","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/27/20 10:56:02 METAR KHPN 271556Z 33017G22KT 10SM FEW060 15/M02 A2984 RMK AO2 SLP105 T01501017 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","27","60","0.00",,,,"28","29.84","CLR:00","29.41","10.00","45","330","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/27/20 11:56:02 METAR KHPN 271656Z 33015G21KT 10SM CLR 16/M03 A2984 RMK AO2 SLP105 T01561028 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","23","62","0.00",,"-0.02","1","22","29.85","CLR:00","29.42","10.00","45","360","25","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/27/20 12:56:02 METAR KHPN 271756Z 36015G22KT 10SM CLR 17/M05 A2985 RMK AO2 SLP108 T01671050 10167 20094 51007 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","26","63","0.00",,,,"25","29.84","CLR:00","29.41","10.00","47","350","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/27/20 13:56:02 METAR KHPN 271856Z 35013G20KT 10SM CLR 17/M03 A2984 RMK AO2 SLP105 T01721033 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","23","63","0.00",,,,"22","29.85","CLR:00","29.42","10.00","46","350","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/27/20 14:56:02 METAR KHPN 271956Z 35012G18KT 10SM CLR 17/M05 A2985 RMK AO2 SLP108 T01721050 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","22","64","0.00",,"-0.00","3","20","29.85","CLR:00","29.42","10.00","46","020",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/27/20 15:56:02 METAR KHPN 272056Z 02010KT 10SM CLR 18/M06 A2985 RMK AO2 SLP108 T01781056 53000 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","22","63","0.00",,,,"21","29.87","CLR:00","29.44","10.00","46","350",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/27/20 16:56:02 METAR KHPN 272156Z 35005KT 10SM CLR 17/M06 A2987 RMK AO2 SLP114 T01721056 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","19","60","0.00",,,,"20","29.92","CLR:00","29.49","10.00","43","010",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/27/20 17:56:02 METAR KHPN 272256Z 01005KT 10SM CLR 16/M07 A2992 RMK AO2 SLP131 T01561072 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","23","54","0.00",,"-0.09","3","30","29.94","CLR:00","29.51","10.00","41","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/27/20 18:56:02 METAR KHPN 272356Z 00000KT 10SM CLR 12/M05 A2994 RMK AO2 SLP140 T01221050 10178 20117 53030 (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","23","52","0.00",,,,"32","29.99","CLR:00","29.56","10.00","40","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/27/20 19:56:01 METAR KHPN 280056Z 36004KT 10SM CLR 11/M05 A2999 RMK AO2 SLP155 T01111050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","20","52","0.00",,,,"28","30.02","CLR:00","29.59","10.00","39","360",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/27/20 20:56:01 METAR KHPN 280156Z 36005KT 10SM CLR 11/M07 A3002 RMK AO2 SLP166 T01111067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T21:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","23","47","0.00",,"-0.10","1","39","30.04","CLR:00","29.61","10.00","38","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/27/20 21:56:01 METAR KHPN 280256Z 00000KT 10SM CLR 08/M05 A3004 RMK AO2 SLP172 T00831050 51033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T22:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","21","49","0.00",,,,"33","30.06","CLR:00","29.63","10.00","38","360",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/27/20 22:56:02 METAR KHPN 280356Z 36004KT 10SM CLR 09/M06 A3006 RMK AO2 SLP181 T00941061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T23:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","21","47","0.00",,,,"36","30.07","CLR:00","29.64","10.00","37","360",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/27/20 23:56:02 METAR KHPN 280456Z 36006KT 10SM CLR 08/M06 A3007 RMK AO2 SLP183 T00831061 401780061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-27T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"54",,,"29.41",,"7.8","0","12.4","11","64","43","310","26","0.00",,,"320","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):64 24 HR MAX TEMP TIME (LST):1620 24 HR MIN TEMP (F):43 24 HR MIN TEMP TIME (LST):0001 AVERAGE STATION PRESSURE:29.405 MINIMUM SEA LEVEL PRESSURE:29.74 TIME OF OCCURRENCE:0415 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1056  FASTEST 2MIN SPEED (MPH):22 FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):1057 AVERAGE WIND SPEED (MPH):7.8  24 HR AVG TEMP (F):54 HEATING DEGREE DAYS:11  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):64  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0545","1815",,"2009-05-22"
"72503794745","2020-03-28T00:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","22","47","0.00",,"-0.04","1","37","30.08","CLR:00","29.65","10.00","37","360",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/28/20 00:56:02 METAR KHPN 280556Z 36005KT 10SM CLR 08/M06 A3008 RMK AO2 SLP186 T00831056 10139 20072 51014 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T01:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","22","45","0.00",,,,"40","30.09","CLR:00","29.66","10.00","36","060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/28/20 01:56:02 METAR KHPN 280656Z 06003KT 10SM CLR 07/M06 A3009 RMK AO2 SLP190 T00721056 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T02:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","21","44","0.00",,,,"40","30.07","CLR:00","29.63","10.00","35","050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/28/20 02:56:02 METAR KHPN 280756Z 05004KT 10SM CLR 07/M06 A3006 RMK AO2 SLP182 T00671061 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T03:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","23","45","0.00",,"+0.01","8","42","30.07","CLR:00","29.64","10.00","36","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/28/20 03:56:02 METAR KHPN 280856Z 06005KT 10SM CLR 07/M05 A3007 RMK AO2 SLP182 T00721050 58004 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T04:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","23","45","0.00",,,,"42","30.10","CLR:00","29.67","10.00","36","070",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/28/20 04:56:02 METAR KHPN 280956Z 07008KT 10SM CLR 07/M05 A3010 RMK AO2 SLP193 T00721050 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","24","45","0.00",,,,"44","30.09","BKN:07 120","29.66","10.00","37","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/28/20 05:56:02 METAR KHPN 281056Z 10007KT 10SM BKN120 07/M04 A3009 RMK AO2 SLP190 T00721044 (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T06:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","24","46","0.00",,"-0.04","1","42","30.11","CLR:00","29.67","10.00","37","100",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/28/20 06:56:02 METAR KHPN 281156Z 10008KT 10SM CLR 08/M04 A3010 RMK AO2 SLP195 T00781044 10083 20061 51012 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T07:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","24","48","0.00",,,,"39","30.14","CLR:00","29.70","10.00","38","100",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/28/20 07:56:02 METAR KHPN 281256Z 10008KT 10SM CLR 09/M04 A3013 RMK AO2 SLP207 T00891044 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","23","48","0.00",,,,"37","30.14","OVC:08 100","29.70","10.00","38","100",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/28/20 08:56:02 METAR KHPN 281356Z 10009KT 10SM OVC100 09/M05 A3013 RMK AO2 SLP205 T00891050 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","24","47","0.00",,"-0.02","0","41","30.13","OVC:08 110","29.69","10.00","38","100","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/28/20 09:56:02 METAR KHPN 281456Z 10009G17KT 10SM OVC110 08/M04 A3012 RMK AO2 SLP204 T00831044 50007 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","32","46","0.01","-RA:02 |RA |RA",,,"58","30.16","OVC:08 75","29.72","10.00","40","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/28/20 10:56:02 METAR KHPN 281556Z 09005KT 10SM -RA OVC075 08/00 A3015 RMK AO2 RAB21 SLP213 P0001 T00780000 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","35","45","0.01","-RA:02 |RA |RA",,,"68","30.13","FEW:02 70 OVC:08 95","29.69","10.00","41","100",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11503/28/20 11:56:02 METAR KHPN 281656Z 10008KT 10SM -RA FEW070 OVC095 07/02 A3012 RMK AO2 SLP202 P0001 T00720017 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","35","45","0.01","-RA:02 |RA |RA","+0.01","8","68","30.13","OVC:08 60","29.69","10.00","41","080",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13203/28/20 12:56:02 METAR KHPN 281756Z 08007KT 10SM -RA OVC060 07/02 A3012 RMK AO2 SLP202 P0001 60003 T00720017 10089 20072 58002 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","37","44","0.04","-RA:02 |RA |RA",,,"76","30.12","OVC:08 60","29.68","6.00","41","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/28/20 13:56:02 METAR KHPN 281856Z 07004KT 6SM -RA OVC060 07/03 A3011 RMK AO2 SLP200 P0003 T00670028 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","38","43","0.05",,,,"82","30.07","BKN:07 60","29.63","10.00","41","080",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11003/28/20 14:56:02 METAR KHPN 281956Z 08007KT 10SM BKN060 06/03 A3006 RMK AO2 RAE52 SLP184 P0006 T00610033 (WS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","38","43","0.00",,"+0.07","8","82","30.05","OVC:08 46","29.61","10.00","41","070",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11003/28/20 15:56:02 METAR KHPN 282056Z 07007KT 10SM OVC046 06/03 A3004 RMK AO2 SLP177 60009 T00610033 58025 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","37","43","0.00",,,,"80","30.08","BKN:07 43","29.64","10.00","40","050",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/28/20 16:56:02 METAR KHPN 282156Z 05006KT 10SM BKN043 06/03 A3007 RMK AO2 SLP186 T00610028 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T17:52:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","39","43","0.04","RA:02 BR:1 |RA |RA",,,"87",,"OVC:08 28","29.64","2.50","41","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/28/20 17:52:02 SPECI KHPN 282252Z 05008KT 2 1/2SM RA BR OVC028 06/04 A3007 RMK AO2 RAB00 P0004 (JR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","39","42","0.05","RA:02 BR:1 |RA |RA",,,"89","30.07","BKN:07 25 OVC:08 30","29.63","2.50","41","080",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/28/20 17:56:02 METAR KHPN 282256Z 08009KT 2 1/2SM RA BR BKN025 OVC030 06/04 A3006 RMK AO2 RAB00 SLP184 P0005 T00560039 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-28T18:19:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","40","42","0.01","-RA:02 |RA |RA",,,"92",,"SCT:04 8 BKN:07 19 OVC:08 25","29.63","7.00","41","100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/28/20 18:19:02 SPECI KHPN 282319Z 10006KT 7SM -RA SCT008 BKN019 OVC025 06/04 A3006 RMK AO2 P0001 T00560044 (JR)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
