"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2020-03-19T02:44:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","38","42","0.12","RA:02 BR:1 |RA |RA",,,"85",,"OVC:08 7","30.26","5.00","40","060",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/19/20 02:44:01 SPECI KLGA 190744Z 06012KT 5SM RA BR OVC007 06/03 A3029 RMK AO2 P0012 T00560033 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","38","42","0.14","RA:02 BR:1 |RA |RA",,,"85","30.29","OVC:08 7","30.26","4.00","40","060",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/19/20 02:51:01 METAR KLGA 190751Z 06010KT 4SM RA BR OVC007 06/03 A3029 RMK AO2 SLP257 P0014 T00560033 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T03:21:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","39","42","0.08","RA:02 BR:1 |RA |RA",,,"89",,"OVC:08 6","30.26","4.00","41","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/19/20 03:21:01 SPECI KLGA 190821Z 05008KT 4SM RA BR OVC006 06/04 A3029 RMK AO2 P0008 T00560039 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.27","39","43","0.18","+RA:02 BR:1 |RA |RA","+0.08","7","86","30.27","OVC:08 6","30.24","4.00","41","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/19/20 03:51:01 METAR KLGA 190851Z 06009KT 4SM +RA BR OVC006 06/04 A3027 RMK AO2 SLP250 P0016 60044 T00610039 57028 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39","43",,"||RA","+0.08","7","86","30.27","5","30.23","3.73","41","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 11256 80609 10061 20039 30237 40250 57028 60117 765// 90851 333 96010 555 91909=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T04:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","39","42","0.19","+RA:02 BR:1 |RA |RA",,,"89",,"BKN:07 5 BKN:07 14 OVC:08 23","30.22","2.50","41","070",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12803/19/20 04:26:02 SPECI KLGA 190926Z 07012KT 2 1/2SM +RA BR BKN005 BKN014 OVC023 06/04 A3025 RMK AO2 SFC VIS 3 P0019 T00560039 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","39","42","0.34","+RA:02 BR:1 |RA |RA",,,"89","30.24","OVC:08 5","30.22","2.50","41","070",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12103/19/20 04:51:02 METAR KLGA 190951Z 07010KT 2 1/2SM +RA BR OVC005 06/04 A3025 RMK AO2 SFC VIS 3 SLP242 P0034 T00560039 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","40","43","0.15","-RA:02 BR:1 |RA |RA",,,"89","30.25","BKN:07 5 OVC:08 11","30.22","2.50","42","040",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/19/20 05:51:02 METAR KLGA 191051Z 04013KT 2 1/2SM -RA BR BKN005 OVC011 06/04 A3025 RMK AO2 SLP243 P0018 T00610044 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","40","43","0.01","-RA:02 BR:1 |RA |RA","+0.01","5","89","30.26","BKN:07 5 OVC:08 12","30.23","2.50","42","040",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14803/19/20 06:51:02 METAR KLGA 191151Z 04016KT 2 1/2SM -RA BR BKN005 OVC012 06/04 A3026 RMK AO2 SLP246 P0002 60098 70100 T00610044 10061 20056 55003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40","43",,"||RA","+0.01","5","89","30.26","5","30.22","2.49","42","040",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN10472503 11240 80416 10061 20044 30233 40246 55003 60251 761// 91151 333 10117 20056 70254 96010 555 91912=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","40","44","0.01","-RA:02 BR:1 |RA |RA",,,"85","30.26","BKN:07 5 OVC:08 13","30.23","2.50","42","040",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/19/20 07:51:02 METAR KLGA 191251Z 04016KT 2 1/2SM -RA BR BKN005 OVC013 07/04 A3026 RMK AO2 SLP246 P0001 T00670044 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","41","44","0.01","-DZ:01 BR:1 |DZ |DZ",,,"89","30.26","OVC:08 5","30.23","3.00","43","040",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12803/19/20 08:51:02 METAR KLGA 191351Z 04014KT 3SM -DZ BR OVC005 07/05 A3026 RMK AO2 SFC VIS 5 RAE44DZB49 SLP247 P0001 T00670050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","41","45","T",,"+0.00","5","86","30.26","OVC:08 7","30.23","10.00","43","040",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/19/20 09:51:01 METAR KLGA 191451Z 04013KT 10SM OVC007 07/05 A3026 RMK AO2 DZE45 SLP247 P0000 60002 T00720050 55000 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","45",,,"+0.00","5","86","30.26","8","30.22","9.94","43","040",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072503 12366 80413 10072 20050 30233 40247 55000 69957 91451 555 91915=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","41","47","0.00",,,,"80","30.24","OVC:08 11","30.22","10.00","44","040",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 10:51:01 METAR KLGA 191551Z 04015KT 10SM OVC011 08/05 A3025 RMK AO2 SLP242 T00830050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","42","48","0.00",,,,"80","30.23","OVC:08 12","30.21","10.00","45","050",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 11:51:02 METAR KLGA 191651Z 05010KT 10SM OVC012 09/06 A3024 RMK AO2 SLP238 T00890056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","41","48","0.00",,"+0.03","6","77","30.23","OVC:08 13","30.20","10.00","45","050",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/19/20 12:51:02 METAR KLGA 191751Z 05006KT 10SM OVC013 09/05 A3023 RMK AO2 SLP238 60002 T00890050 10094 20061 56009 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","48",,,"+0.03","6","77","30.23","15","30.19","9.94","45","050",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 12466 80506 10089 20050 30223 40238 56009 69951 91751 333 10094 20061 555 91918=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","42","50","0.00",,,,"74","30.22","OVC:08 14","30.19","10.00","46","060",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 13:51:02 METAR KLGA 191851Z 06006KT 10SM OVC014 10/06 A3022 RMK AO2 SLP232 T01000056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T14:06:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","42","50",,,,,"74",,"OVC:08 15","30.17","10.00","46","070",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08803/19/20 14:06:02 SPECI KLGA 191906Z 07007KT 10SM OVC015 10/06 A3020 RMK AO2 T01000056 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","42","50","0.00",,,,"74","30.19","OVC:08 17","30.17","10.00","46","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 14:51:02 METAR KLGA 191951Z 04005KT 10SM OVC017 10/06 A3020 RMK AO2 SLP225 T01000056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","43","52","0.00",,"+0.03","5","72","30.21","OVC:08 18","30.18","10.00","48","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/19/20 15:51:02 METAR KLGA 192051Z VRB04KT 10SM OVC018 11/06 A3021 RMK AO2 SLP229 T01110061 55009 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","52",,,"+0.03","5","72","30.21","15","30.17","9.94","48",,,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32466 8//04 10111 20061 30216 40229 55009 92051 555 91921=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","42","51","0.00",,,,"71","30.21","BKN:07 22 OVC:08 28","30.18","10.00","47","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/19/20 16:51:02 METAR KLGA 192151Z 04005KT 10SM BKN022 OVC028 11/06 A3021 RMK AO2 SLP231 T01060056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","42","51","0.00",,,,"71","30.23","OVC:08 25","30.20","10.00","47","070",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 17:51:02 METAR KLGA 192251Z 07004KT 10SM OVC025 11/06 A3023 RMK AO2 SLP236 T01060056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","42","50","0.00",,"-0.03","3","74","30.24","OVC:08 20","30.21","10.00","46","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11303/19/20 18:51:02 METAR KLGA 192351Z 04005KT 10SM OVC020 10/06 A3024 RMK AO2 SLP240 T01000056 10111 20089 53011 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42","50",,,"-0.03","3","74","30.24","26","30.20","9.94","46","040",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32566 80405 10100 20056 30227 40240 53011 92351 333 10111 20056 555 92000=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","42","50","0.00",,,,"74","30.22","OVC:08 21","30.19","10.00","46","060",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 19:51:01 METAR KLGA 200051Z 06005KT 10SM OVC021 10/06 A3022 RMK AO2 SLP234 T01000056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","43","50","0.00",,,,"77","30.22","OVC:08 19","30.20","10.00","47","160",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 20:51:01 METAR KLGA 200151Z 16003KT 10SM OVC019 10/06 A3023 RMK AO2 SLP235 T01000061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","43","50","0.00",,"+0.03","8","77","30.21","OVC:08 19","30.18","10.00","47","150",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/19/20 21:51:02 METAR KLGA 200251Z 15005KT 10SM OVC019 10/06 A3021 RMK AO2 SLP230 T01000061 58010 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","50",,,"+0.03","8","77","30.21","15","30.17","9.94","47","150",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32466 81505 10100 20061 30216 40230 58010 90251 555 92003=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","43","49","0.00",,,,"80","30.20","OVC:08 19","30.17","10.00","46","180",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/19/20 22:51:02 METAR KLGA 200351Z 18007KT 10SM OVC019 09/06 A3020 RMK AO2 SLP227 T00940061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","42","49","T",,,,"77","30.18","BKN:07 12 BKN:07 21 OVC:08 55","30.15","10.00","46","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/19/20 23:51:02 METAR KLGA 200451Z 17006KT 10SM BKN012 BKN021 OVC055 09/06 A3018 RMK AO2 SLP220 T00940056 401110056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-19T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"41","47","80","30.24","30.22","44","9.7","0","4.1","18","52","42","050","28","1.02","0","0.0","040","24","RA DZ BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD78324 HR PRECIPITATION (IN): 1.02 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 42AVERAGE STATION PRESSURE(D):30.217 MINIMUM SEA LEVEL PRESSURE:30.17 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 28 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 24FASTEST 2MIN DIR (DEG): 40 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 9.7 24 HR AVG TEMP (F): 47DEPART FROM NORMAL:  4  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 18 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 52 LATEST NIGHT MIN TEMP(1900-0800 LST):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.03 0.15 0.14 0.18 0.34 0.15 0.01 0.01 0.01T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0559","1807",,
"72503014732","2020-03-20T00:10:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","42","49","T",,,,"77",,"SCT:04 12 OVC:08 50","30.14","10.00","46","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11203/20/20 00:10:02 SPECI KLGA 200510Z 15007KT 10SM SCT012 OVC050 09/06 A3017 RMK AO2 RAB0459E09 P0000 T00940056 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T00:44:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","42","48","T",,,,"80",,"BKN:07 12 BKN:07 19 OVC:08 41","30.13","10.00","45","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/20/20 00:44:02 SPECI KLGA 200544Z 15006KT 10SM BKN012 BKN019 OVC041 09/06 A3016 RMK AO2 RAB0459E09 P0000 T00890056 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","42","48","T",,"+0.06","8","80","30.15","BKN:07 12 OVC:08 41","30.12","10.00","45","160",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14303/20/20 00:51:02 METAR KLGA 200551Z 16009KT 10SM BKN012 OVC041 09/06 A3015 RMK AO2 RAB0459E09 SLP211 P0000 60000 T00890056 10106 20089 58019 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42","48",,,"+0.06","8","80","30.15","15","30.11","9.94","45","160",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 12466 81609 10089 20056 30196 40211 58019 69901 90551 333 10106 20056 555 92006=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","42","48","0.00",,,,"80","30.11","BKN:07 11 OVC:08 36","30.08","10.00","45","160",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/20/20 01:51:02 METAR KLGA 200651Z 16005KT 10SM BKN011 OVC036 09/06 A3011 RMK AO2 SLP196 T00890056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","42","48","0.00",,,,"80","30.08","OVC:08 10","30.05","10.00","45","160",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/20/20 02:51:02 METAR KLGA 200751Z 16010KT 10SM OVC010 09/06 A3008 RMK AO2 SLP185 T00890056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T03:02:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","42","48",,,,,"80",,"OVC:08 9","30.06","10.00","45","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08803/20/20 03:02:02 SPECI KLGA 200802Z 18008KT 10SM OVC009 09/06 A3009 RMK AO2 T00890056 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","43","48","0.00",,"+0.09","6","83","30.06","OVC:08 8","30.03","10.00","46","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/20/20 03:51:02 METAR KLGA 200851Z 16008KT 10SM OVC008 09/06 A3006 RMK AO2 SLP180 T00890061 56031 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","48",,,"+0.09","6","83","30.06","8","30.02","9.94","46","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32366 81608 10089 20061 30166 40180 56031 90851 555 92009=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T04:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","43","48",,,,,"83",,"OVC:08 7","30.03","10.00","46","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08803/20/20 04:09:02 SPECI KLGA 200909Z 16008KT 10SM OVC007 09/06 A3006 RMK AO2 T00890061 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","43","47","0.00","BR:1 ||",,,"86","30.05","OVC:08 6","30.02","5.00","45","180",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/20/20 04:51:02 METAR KLGA 200951Z 18005KT 5SM BR OVC006 08/06 A3005 RMK AO2 SLP176 T00830061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-20T05:06:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","43","47",,"BR:1 ||",,,"86",,"OVC:08 5","30.02","3.00","45","190",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09003/20/20 05:06:02 SPECI KLGA 201006Z 19007KT 3SM BR OVC005 08/06 A3005 RMK AO2 T00830061 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
